V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Q1.1,Q1.2,Q1.3,Q2.1,Q2.2_1,Q2.2_2,Q2.2_3,Q2.2_4,Q2.3_1,Q2.3_2,Q2.3_3,Q2.3_10,Q2.4_1,Q2.4_2,Q2.4_3,Q2.4_4,Q2.5_1,Q2.5_2,Q2.5_3,Q2.5_4,Q2.6_1,Q2.6_2,Q2.6_3,Q2.6_4,Q2.7_1,Q2.7_2,Q2.7_3,Q2.7_4,Q2.8_1,Q2.8_2,Q2.8_3,Q2.8_4,Q2.9_1,Q2.9_2,Q2.9_3,Q2.9_4,Q2.10_1,Q2.10_2,Q2.10_3,Q2.10_4,Q2.11_1,Q2.11_2,Q2.11_3,Q2.11_4,Q2.12_1,Q2.12_2,Q2.12_3,Q2.12_4,Q2.13_1,Q2.13_2,Q2.13_3,Q2.13_4,Q3.1,Q3.2,Q3.3_1,Q3.3_2,Q3.3_3,Q3.3_4,Q3.3_5,Q3.3_6,Q3.3_7,Q4.1_1,Q4.1_2,Q4.1_3,Q4.1_4,Q4.1_5,Q4.2_1,Q4.2_2,Q4.2_3,Q4.2_4,Q4.2_5,Q4.3_1,Q4.3_2,Q4.3_3,Q4.3_4,Q4.3_5,Q4.4_1,Q4.4_2,Q4.4_3,Q4.4_4,Q4.4_5,Q4.5_1,Q4.5_2,Q4.5_3,Q4.5_4,Q4.5_5,Q4.6_1,Q4.6_2,Q4.6_3,Q4.6_4,Q4.6_5,Q4.7_1,Q4.7_2,Q4.7_3,Q4.7_4,Q4.7_5,Q4.8_1,Q4.8_2,Q4.8_3,Q4.8_4,Q4.8_5,Q5.1,Q5.1_TEXT,Q5.2,Q5.3,Q5.3_TEXT,Q5.4,Q5.5,Q5.5_TEXT,Q5.6,Q5.7,Q5.8,Q5.9,Q5.10,Q6.1,Q6.2,Q6.3,Q6.4,Q6.5,Q6.6,Q6.7,Q6.8,Q6.9,Q51,Q7.1,Q7.2,LocationLatitude,LocationLongitude,LocationAccuracy,Exclude
R_cYM14kuL6iRLh2d,Default Response Set,11/9/2015 11:22,11/9/2015 12:04,1,,,,,,120,1,1,1,2,8,5,2,1,4,0,7,0,8,1,0,8,5,3,8,5,7,3,2,3,6,3,2,2,7,6,8,6,2,6,3,1,6,4,7,8,8,7,4,4,4,5,4,8,2,3,4,1,1,8,7,8,5,8,8,8,7,3,6,6,6,5,6,1,7,7,1,6,7,1,4,3,3,7,7,7,7,3,5,1,4,3,6,3,1,1,6,7,1,7,6,3,6,7,2,3,2,,18,1,,1,4,,1,2,1,0,2,1,1,No.,,To study events in dating relationships.,Yes. They were both about different aspects of a dating relationship.,No.,I don't know.,1,1,2,PAIR Lab,,,,0
R_diG10vDpzD0a1dH,Default Response Set,11/9/2015 15:45,11/9/2015 16:32,1,,,,,,121,1,1,1,0,2,4,0,6,0,0,2,0,0,0,8,0,0,4,0,0,0,5,6,0,0,8,0,6,0,0,1,8,0,0,0,0,0,8,0,5,7,7,0,0,0,0,7,2,6,6,0,1,1,8,6,8,4,8,7,6,5,2,6,7,3,4,4,2,3,5,2,4,2,6,1,3,5,7,7,7,6,2,5,1,2,4,5,4,1,5,2,7,7,1,7,6,6,1,7,5,2,,18,1,,1,4,,4,6,4,1,2,1,1,"Honestly some of the questions just seemed random (i.e. the ones about speeding or following laws) but I figure it has to be rationalized as one of the factors influencing behaviors, so it's probably not all that strange. ",The study on paper was being used to generate questions for a questionnaire for a future research study and was based on questions describing relationships/my partner.,The purpose of the main study was to address hypothetical reactions to situations in terms of analyzing events and reactions within dating relationships.,"I feel like they were related in terms of general subject matter, but the study on paper was more qualitative and focused on the actual feelings of the relationship, and the study on the computer was more quantitative and focused on the behaviors that occur within said relationship. ","Not that I believe-if it did, it would only have affected it in terms of seriously thinking about how I view my partner prior to engaging in the main study.","I assume that given that it was in order to design questions, there were several prompts that were distributed evenly to the (roughly) 300 participants in order to get a feel for the kind of questions without forsaking brevity.",1,1,2,PAIR Lab,,,,0
R_emJJFM4DkhwT0Mt,Default Response Set,11/9/2015 17:41,11/9/2015 18:29,1,,,,,,122,1,1,1,1,8,6,2,0,0,0,7,0,7,2,5,8,2,4,7,1,8,5,7,6,2,6,0,1,6,2,8,5,5,6,6,2,5,3,7,7,6,8,1,8,3,5,2,2,5,8,1,1,1,8,8,8,0,8,8,8,6,2,3,6,2,6,5,6,5,6,2,1,2,5,6,4,6,5,6,6,2,6,5,1,3,6,5,1,1,7,1,3,5,1,6,6,7,7,5,5,2,,24,4,,1,5,,1,9,1,16,1,1,1,Not particularly,I really don't know,Same,They were both about relationship my relationship with my partner.,"I don't feel like it did. The computer-based study seemed to be a ton of situations that don't apply to my current fiance and myself. However, I have been in nearly (if not all) of the computer-based studies situations in high school.",I wouldn't know,1,1,2,PAIR Lab,,,,0
R_bxt1D50sCKqfGwl,Default Response Set,11/10/2015 13:45,11/10/2015 14:25,1,,,,,,123,1,1,1,2,5,6,1,8,0,0,8,0,5,0,7,8,1,8,4,0,4,0,3,8,0,8,0,0,0,7,8,8,0,8,0,0,8,1,1,8,8,8,0,4,8,0,8,0,0,8,0,1,1,8,8,8,0,8,8,8,7,2,3,6,1,4,5,1,3,1,1,1,1,7,4,2,7,6,6,4,3,3,1,1,3,7,2,4,1,1,1,4,5,7,4,7,4,7,3,4,2,,20,2,,1,5,,5,0,1,31,1,1,1,The questions somewhat seemed like the study was more interested in how the participant views themselves rather than wanting to know about the relationship.,To learn about relationships and why people stay in their relationships.,Probably to learn about relationships and how it is affected by how people view themselves.,The only link seems to be that they're about relationships.,Not really.,I don't know? I was the only participant?,1,1,1,4.31,,,,0
R_AhPkiVje5uHn0EF,Default Response Set,11/11/2015 9:05,11/11/2015 11:39,1,,,,,,124,1,1,1,1,6,2,0,0,0,0,8,0,8,0,0,0,0,0,6,0,7,8,8,8,0,0,0,3,8,0,8,4,0,0,1,1,1,6,3,4,4,8,0,8,0,0,0,0,4,0,0,1,1,5,8,8,2,8,3,8,5,1,1,4,1,4,4,2,4,2,3,1,4,7,6,2,4,7,5,3,3,1,1,1,1,5,7,1,1,7,5,7,7,1,1,7,1,1,1,3,2,,19,3,,1,4,,1,3,1,20,1,1,1,No,Yes,"To see what characteristics you have, and what you accept or do not accept in a relationship. ","Yes, they both asked questions about how based on the severity of your relationship and planning a future. ","Yes, the pilot study made me second guess my relationship considering that I am only 19 it is scary to think about getting old and the future just not 10 years down the road.",I was the only one in the room.,1,1,1,JO 2.221 HK,,,,2
R_cu4OpVQ6reAGJ7f,Default Response Set,11/12/2015 12:42,11/12/2015 13:19,1,,,,,,125,1,1,1,5,4,3,0,5,0,0,0,0,7,0,2,2,2,8,6,0,5,4,8,2,8,6,0,0,8,0,8,0,4,3,1,8,0,0,8,7,4,4,0,8,0,3,0,5,5,3,0,1,1,8,8,8,0,8,8,8,1,2,1,6,3,7,1,7,2,6,3,5,3,4,4,5,1,3,4,6,1,1,3,1,1,7,7,3,1,1,1,3,7,1,1,6,7,1,5,1,2,,21,4,,1,4,,2,9,1,31,1,1,1,Some of the questions did not seem related to each or seemed out of place.,The purpose of the pilot study was to describe traits and aspects of my partner.,"The purpose of the main study was to examine several different aspects of dating relationships, and to observe responses towards real and hypothetical situations.","Yes, the two studies were related through a description of the partner and then analyzed responses in relation to our partners.",Completing the pilot study had no effect on my responses on the main study.,Everybody received the same writing prompts.,1,1,2,PAIR lab,,,,0
R_3n0s7cUKbMCxXyB,Default Response Set,11/12/2015 13:19,11/12/2015 15:05,1,,,,,,126,1,1,1,5,7,3,1,4,1,3,6,7,8,1,0,6,3,4,6,4,7,3,6,5,1,2,1,1,8,1,7,6,4,6,6,3,8,6,3,8,6,2,7,7,3,7,1,7,0,5,2,1,1,7,8,7,2,6,6,6,6,6,7,4,7,6,5,3,6,5,6,6,5,7,6,6,7,3,7,5,6,3,6,2,6,5,6,5,6,6,5,6,7,6,6,5,6,6,6,5,1,,20,2,,1,3,,0,5,1,29,1,1,1,"The forgiving questions after the partner had cheated/flirted/kissed people, those are not points one should forgive. ",To get a flow of thinking about the relationship going.,To understand the partners relationship with his other partner and to see if the relationship is worth troubles. ,"No, one had trouble some events taking place, while the paper one is more about what you like in a partner.","No, because they were unrelated.",N/A,1,1,1,PAIR lab,,,,0
R_a36LK2kB1bXF8XP,Default Response Set,11/13/2015 9:22,11/13/2015 10:11,1,,,,,,127,1,1,1,1,8,8,0,8,1,1,6,7,8,3,6,8,5,6,4,0,2,8,8,4,0,8,0,2,4,1,8,7,0,6,0,0,6,8,1,2,8,8,0,0,8,0,8,4,6,8,0,1,1,8,8,8,0,8,8,8,5,5,4,2,4,3,1,3,6,2,1,3,7,7,4,2,5,3,3,3,5,3,2,7,4,3,1,2,1,3,1,7,7,7,7,7,4,7,5,6,2,,18,1,,1,4,,1,0,1,5,1,1,1,Mainly just about what the result of this experiment will be.,To gather data based on questions regarding the future of one's current dating relationship.,To gather date about hypothetical scenarios which involve one's partner doing a series of different negative actions and how the participant would respond to those actions.,Yes; the stability of one's current relationship reflects on the future of that relationship.,"The pilot study involved positive outcomes of the relationship while the main study provided a series of hypothetical negative scenarios (then followed by general relationship questions). The pilot study may help to remind the participants of positive aspects of the relationship before taking the negative scenarios aspect of the main study. Then after thinking about both positive and negative outcomes, you are asked neutral questions about yourself and some on your relationship. If the pilot study influenced me in any way then it would have initially reminded me of the positive aspects of my relationship and why I am with the person I am in that relationship with in the first place.","I do not know for sure whether or not the prompts differed but I would imagine that they all related to different positive aspects of one's relationship. For example, mine was related to growing old together, while someone else's may have related to how he/she met his/her partner or the sweetest thing said partner has done for them, etc.",1,1,1,PAIR Lab,,,,2
R_3mBumZoktELrS0R,Default Response Set,11/13/2015 10:24,11/13/2015 11:18,1,,,,,,128,1,1,1,1,7,3,1,2,1,2,4,3,7,0,1,8,5,6,3,6,0,5,1,1,0,8,0,6,1,6,6,7,0,5,0,1,0,3,2,8,8,8,1,6,2,0,5,6,4,1,0,1,1,7,7,7,0,7,7,7,7,2,4,1,6,1,2,1,3,3,3,5,1,3,7,4,7,2,7,1,3,5,3,1,4,5,5,5,3,4,1,7,7,4,2,7,6,7,2,2,1,,19,3,,1,4,,1,1,1,29,1,1,1,"I mean there was one typo where it said ""my"" instead of ""me"" but it seemed like a pretty straightforward study.  We ended up waiting 10 minutes and then someone that I may recognize from high school came in late to join us but I'm assuming that was a coincidence.",Probably to get me thinking positively about my partner.,"Maybe to see if people's answers very drastically just based off whether they were thinking positively, negatively, or not at all about there partner.  There were 300 students participating in this study so it seems like 3 levels is about right.","Yes, they both involved my partner and it's a pretty big confound to give someone a survey like that immediately before a different questionnaire if you don't want it to have some sort of impact.",Possibly.  I don't how exactly but maybe I was a little nicer. I can't really know that though.,"Some may have asked for reasons why the relationship won't last.  That's more likely.  Others may have asked the partner to list more reasons why they would make it than 2, which is difficult to do and could cause doubt.",1,1,1,PAIR Lab,,,,1
R_42BygbtnbFrBy4Z,Default Response Set,11/13/2015 10:24,11/13/2015 11:19,1,,,,,,129,1,1,1,1,6,3,0,1,1,2,3,0,6,2,2,4,4,6,3,6,0,4,6,6,5,3,0,5,3,3,5,7,0,6,0,0,3,4,2,5,6,6,1,2,7,3,5,1,1,2,0,1,1,7,7,7,1,7,7,6,4,3,4,4,2,4,2,2,4,5,2,5,3,4,3,3,4,3,6,3,3,2,2,1,2,3,3,4,1,2,1,2,7,6,4,6,1,3,2,5,2,,21,4,,1,4,,1,4,1,31,1,1,1,,To inquire about seriousness/reasons for seriousness of relationship.,"To collect data about relationships, reactions to events, and personal qualities that might effect reactions to hypothetical events.","Yes, common topic of dating relationships ","Possibly, by priming with questions about long term relationship and why your relationship works/what ways you're happy","I assume so, but you could ask negative toned questions about your relationship to set a different mood before answering reactions to the hypothetical questions",1,1,1,PAIR Lab,,,,1
R_b4wuWxFzF5H32vz,Default Response Set,11/16/2015 9:25,11/16/2015 9:55,1,,,,,,130,1,1,1,3,7,4,7,1,0,1,1,0,7,1,0,4,2,2,8,1,6,4,3,4,7,5,2,1,5,0,7,2,1,5,6,1,0,3,8,3,1,3,1,1,2,4,1,3,5,3,2,1,1,8,8,8,0,8,8,8,4,3,2,5,4,7,6,3,1,5,5,2,2,6,6,2,3,5,4,2,5,3,5,1,4,1,1,1,1,3,6,1,7,4,7,3,7,7,4,1,2,,19,2,,1,4,,0,11,1,20,1,1,1,I thought it was strange that I got asked about whether I swear or stole stuff when I was little.,To get me thinking about my relationship,To see how I would react to certain situations that  would arise in a relationship.,"Yes, they both wanted to know about my relationship in some way.","No, not really.",I don't know.,1,1,2,PAIR Lab,,,,0
R_720KQ8p8eSmqdAF,Default Response Set,11/16/2015 10:23,11/16/2015 10:59,1,,,,,,131,1,1,1,0,6,6,0,0,0,0,5,0,8,0,0,8,0,8,0,0,0,6,6,7,4,7,0,0,4,0,8,6,0,6,0,0,7,0,0,5,7,7,0,2,6,0,7,0,0,5,0,1,1,8,8,6,0,7,7,7,2,1,4,1,5,5,1,1,7,2,1,2,6,2,6,2,5,1,6,2,4,4,2,1,1,4,4,5,2,2,1,3,7,3,5,6,6,6,2,5,2,,21,3,,1,4,,3,2,1,31,1,1,1,no,to gather information about how i feel about my partner,to see how i would react to my partner in certain situations,"yes, they were both asking how i felt about my partner","yes, it made me really think about how much i care about my partner",yes,1,1,1,PAIR Lab,,,,2
R_eDL2sXWkk24MZJb,Default Response Set,11/16/2015 11:26,11/16/2015 11:50,1,,,,,,132,1,1,1,1,4,3,2,4,2,5,7,0,8,2,0,6,4,5,7,5,8,0,8,2,8,6,5,5,6,7,8,7,1,7,1,1,6,7,4,8,8,8,0,7,8,0,8,6,1,6,2,1,1,8,8,8,1,8,8,8,3,3,6,6,3,7,3,1,1,5,1,1,4,6,6,1,6,3,4,4,5,3,5,1,5,2,3,2,1,7,7,5,7,1,7,4,7,7,2,3,1,,21,4,,1,4,,3,3,1,20,1,1,1,No,To get more information for questions that can be asked on a future study that is currently being planned.,To study the dating relationship mindset of a male.,"Yes, both were about dating.",No,How should I know; I'm the only one here.,1,1,1,PAIR Lab,,,,0
R_5581mGvObvGsTwF,Default Response Set,11/16/2015 15:47,11/16/2015 16:18,1,,,,,,133,1,1,1,1,7,3,0,3,0,1,7,1,6,8,2,7,4,1,0,2,6,1,5,7,1,5,0,2,6,7,4,3,1,3,3,0,6,4,1,6,8,5,0,1,8,3,6,0,3,6,0,1,1,7,7,6,2,5,5,7,4,5,4,6,7,5,6,1,6,4,5,6,7,6,7,2,6,6,7,3,5,3,5,1,2,4,7,2,1,4,4,1,7,6,7,6,7,7,3,4,1,,19,2,,1,3,,0,2,1,8,1,1,1,"everything was involving bad behavior from my partner side. What about me doing something bad, or something good that happened and how i will react. Also, most censorious were voluntary. what if my partner did something without noticing?",Find out what we find most attractive in a partner/relationship,How will the male figure in a relationship react to a bad behavior from his partner.,yes. one asked about the reasoning of being in a relationship and the other was about the mood of a person and his reactions when the relationship doesn't work so well.,no,i was the only one,1,1,2,PAIR Lab,,,,0
R_9mltHx7Z6ujMLIh,Default Response Set,11/16/2015 16:21,11/16/2015 17:28,1,,,,,,134,1,1,1,2,8,7,2,1,2,7,7,6,8,2,2,7,1,4,4,2,3,3,5,1,2,2,5,0,8,0,8,1,1,1,7,1,4,3,4,5,5,3,2,5,4,1,2,6,2,5,1,1,1,8,8,7,0,7,7,8,3,2,4,4,4,4,6,3,4,6,3,5,4,2,7,2,6,4,5,3,6,6,6,2,4,3,6,4,4,2,4,2,6,2,7,4,7,6,4,2,2,,20,3,,1,4,,0,3,1,25,1,1,1,no,how much I know about my partner and how I see him or how he portrays himself to me so I form judgments about him like his characteristics,how I would react or think in given situations regarding my partner,"Yes, both had to do with what I think and how I think of my partner and his ways",No,Yes,1,1,2,PAIR Lab,,,,0
R_dd9lOQeWZd0O0m1,Default Response Set,11/17/2015 9:31,11/17/2015 10:15,1,,,,,,135,1,1,1,1,3,7,0,1,0,2,4,0,3,5,7,5,3,8,1,3,2,6,5,2,5,6,0,1,2,2,6,2,0,6,0,1,4,2,0,3,5,5,1,2,5,0,7,5,1,6,0,1,1,8,8,7,0,8,8,8,2,6,1,5,7,7,6,4,1,5,2,5,4,2,1,3,4,6,7,5,3,3,4,2,1,3,2,2,1,6,4,3,5,2,7,3,6,2,5,4,2,,19,3,,1,5,,1,9,1,31,1,1,1,"None of the questions seemed strange, they seemed like they covered base on most of the biggest situations that couples face these days. They also covered all of the logical reactions to these situations.","To help Dr. Prager with her study, by describing certain aspects of my relationships. It was simply answering a few questions to help give background for her upcoming study.",To help better understand how certain couples would handle certain situations. It allowed the research group to better understand how many people react to difficult situation.,"I believe they can be related, because in the paper questionnaire it was basically wanting to know how close of intimate the relationship is and the online questionnaire was to see how those intimate relationships would hold to difficult situations.","I feel like in a way it did, because it help remind me of everything I love about my partner before I had to determine how I would react to those circumstances. ","I'm not sure if everyone received the same prompt, but i feel like they could have differed in what areas of the relationship they wanted to know about.",1,1,2,PAIR Lab,,,,2
R_dneEyv3a1DsVhIx,Default Response Set,11/17/2015 10:30,11/17/2015 11:16,1,,,,,,136,1,1,1,1,7,6,6,1,1,1,1,1,6,7,5,7,5,7,7,1,1,3,5,7,0,6,0,2,1,3,6,6,0,0,0,1,6,6,5,5,7,5,0,1,6,0,6,5,5,5,0,1,1,7,7,7,2,7,5,6,4,6,3,2,2,6,2,2,7,7,2,5,1,1,4,2,5,2,7,5,6,4,6,1,5,6,1,7,5,6,1,2,7,5,6,7,7,2,5,7,1,,18,1,,1,4,,0,3,1,16,1,1,1,No.,The pilot study evaluates the relationship which I have with my partner.,The purpose of the main study is to evaluate my views and feelings on my relationship,"Yes, one focuses on my view on my partner while the other focuses on my view of my relationship and its worth. Both are necessary to properly understand a relationship.",No.,I believe they were the same.,1,1,2,PAIR Lab,,,,0
R_6tGnwZLxOZ9DIVL,Default Response Set,11/17/2015 10:31,11/17/2015 11:16,1,,,,,,137,1,1,1,2,5,8,1,1,0,0,8,0,3,1,7,8,1,5,1,0,7,7,7,0,0,6,0,4,1,5,4,2,0,6,0,0,6,5,0,1,6,6,0,1,7,0,7,0,2,6,0,1,1,8,8,8,0,8,8,8,4,5,2,2,3,4,4,7,5,5,3,5,6,3,6,4,5,6,4,4,3,3,2,1,2,5,5,4,2,7,2,4,2,3,3,2,4,5,4,4,1,,21,4,,1,4,,5,1,1,4,2,1,1,Random questions that seem completely unrelated to the study.,To generate questions for an upcoming study.,To understand how dating partners react ,Both seemed to gauge some level of commitment withing a relationship.,Yes. The pilot study got me thinking about the ways I am committed to my partner which influenced my responses to questions regarding commitment.,I was not able to see the other participant's writing prompts so I am unable to answer. ,1,1,1,PAIR Lab,,,,2
R_3adiMCuXF81rYDb,Default Response Set,11/17/2015 13:46,11/17/2015 14:39,1,,,,,,138,1,1,1,0,2,6,0,0,4,6,8,1,8,0,0,4,8,6,7,4,7,5,8,4,6,7,1,0,8,1,8,7,2,3,1,4,3,1,8,8,7,7,8,6,8,3,8,5,7,7,1,1,1,8,8,8,0,7,7,7,4,6,6,7,2,1,1,3,1,7,6,1,1,1,5,6,7,7,7,7,7,4,7,1,7,7,6,2,1,2,7,1,6,1,7,7,7,7,7,1,2,,19,3,,1,4,,0,5,1,24,1,1,1,"The questions near the end about speed limit, and stealing, and things like that. ",I thought there was no way I could type stuff up on this survey so it didn't seem weird at first. Now it does. Maybe so that people don't go crazy talking about their relationship. Or maybe handwriting has something to do with it. I'm not sure. Psychology is weird like that. ,"It said it was to see how women react to certain scenarios. Since there is also a male test going on, I'm assuming it's to make those little online posts on Facebook that say, ""Did you know that only 27% of women said that they wouldn't ever cheat on their partner, while 78% of men said they wouldn't?"" or something like that. Probably not with that exact thing. And maybe it won't go on Facebook. But perhaps it'll be in a paper and THEN it'll be on Facebook. ","The one on paper and and the one on the computer? Yes. They were both about my relationship, except I was able to give more feedback on paper because those were my own words and not generated for me. ","I think I had to think about my relationship more when I had to write something down about it first. Had I gone into the computer study first, my answer might have differed when my partner wasn't fully on my mind. ","I would assume so, because this is a study and I think you're supposed to have the same things for everyone so that it's all fair and controlled. I didn't have partner though. So I'm speaking for the other prompts given to other participants of the study in different time slots. ",1,1,1,PAIR lab,,,,1
R_0izklPAGyRFPuS1,Default Response Set,11/17/2015 14:39,11/17/2015 15:40,1,,,,,,139,1,1,1,1,7,3,1,1,1,5,5,1,8,1,3,5,3,4,6,1,7,5,2,4,6,2,0,5,6,1,8,5,0,6,1,1,5,2,6,8,8,7,1,1,4,1,7,6,7,7,1,1,1,3,7,4,2,2,1,1,4,3,2,6,5,7,5,3,4,3,3,5,6,5,4,3,5,5,5,2,3,3,4,1,4,2,5,2,2,4,2,3,7,6,6,6,5,5,2,4,1,,19,2,,1,4,,0,2,1,31,1,1,1,"Yes, some of the questions seemed some what unrelated to my relationship and more to my character.",To have an understanding of the way I perceive my relationship with my partner and relationships in general.,To have a look at how I perceive myself and how perceive my relationship.,Both had questions regarding my relationship.,It made me think more about my responses in the main study.,Yes.,1,1,2,PAIR lab,,,,2
R_3EOMytvKHhLpEgt,Default Response Set,11/17/2015 13:45,11/17/2015 15:41,1,,,,,,140,1,1,1,0,2,1,0,3,0,0,7,4,8,6,1,8,6,3,7,2,3,1,4,6,1,7,0,6,4,2,8,5,1,7,0,2,4,5,5,8,7,5,2,5,4,1,5,5,6,7,1,1,1,8,8,8,3,8,7,8,5,7,3,6,3,7,3,3,2,7,2,7,7,6,3,5,2,7,7,6,7,1,7,1,6,5,6,3,1,3,1,2,6,6,7,6,7,7,5,3,2,,18,1,,1,4,,0,5,1,31,1,1,1,None.,It's to help generate questions for a future research.,To see how individuals are like in romantic relationships at one month or longer than one month.,"Yes, because they were both asking questions about relationships but one study was more specific in wanting to know about the partner more than the other. ","Not really, because it was geared more towards how I would react in certain situations.","I think everybody received the same writing prompts but different questions on the back. The prompt is to let people know what they're answering questions for (purpose, etc.)",1,1,2,PAIR lab,,,,2
R_d0eQcfVIwtHXyYt,Default Response Set,11/18/2015 8:47,11/18/2015 9:26,1,,,,,,141,1,1,1,2,7,2,2,4,0,0,4,0,8,0,3,3,0,7,1,1,3,3,4,3,2,6,0,1,7,1,8,4,0,7,1,1,2,5,5,7,5,5,0,6,6,0,3,7,1,6,1,1,1,8,8,8,0,8,8,8,2,4,4,5,3,6,3,3,3,4,1,4,3,1,2,2,4,2,4,2,3,2,4,1,1,6,4,2,1,6,2,2,7,2,7,2,7,1,2,2,2,,20,4,,1,4,,0,11,1,29,1,1,1,There were some questions asking about habits or traits that I had that seemed out of place in a relationship study,To see my take on my partner as well as my level of independence form him,"To see how I how I would react in certain hypothetical situations. Am I a vindictive girlfriend, one who represses her feelings or one who is more open with what she thinks?",They were related in the sense that they both had us thinking about our partners- either how they were or how we would react if they did something,"Not so much- if it did, then writing about him on paper just reminded me of his qualities and characteristics, which I then translated into the main study. However, I know him well enough to not have needed the paper study to remind me of his salient characteristics.","If they didn't, then they may have differed in that one asked for the positive characteristics of the partner, while the other asked for the negatives. This may have influenced the participant's view of their partner when they went into the second study.",1,1,2,PAIR lab,,,,2
