V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,ES,Intro1,IntroT_1,IntroT_2,IntroT_3,IntroT_4,Intro2,Q70_1,Q48,TPT_1,TPT_2,TPT_3,TPT_4,FDD_1,Q49,FDT_1,FDT_2,FDT_3,FDT_4,IntrUn,Un1,Un2,Mot,Q52,HI1_1,HI2_2,HI3_3,HI4_4,HI5_5,HI6_6,HI7_1,HI8_2,VI1_3,VI2_5,VI3_5,VI4_6,VI5_7,VI6_8,VI7_1,VI8_2,HC1_3,HC2_4,HC3_5,HC4_6,HC5_6,HC6_6,HC7_6,HC8_6,VC1_6,VC2_6,VC3_6,VC4_6,VC5_6,VC6_6,VC7_6,VC8_6,E1,E2,E3,E4,E5,TrustStran,TrustRand,Trust1,Trust2,Trust3,Trust4,PARH1,PARH2,PARH3,PARH4_1,PARH4_2,PARH4_3,PARH4_4,yearborn,gender,grewup,knownother,LocationLatitude,LocationLongitude,LocationAccuracy
R_ONZrqlQyXSNjSRH,Default Response Set,Anonymous,,,193.136.53.32,0,4/26/16 16:32,4/26/16 17:02,1,1,1,0,0,133.541,0,1,,,,,,,2,1,33.739,33.739,36.207,1,1,5,1,"Seleccionei 2€ porque apesar de me trazer menos ganhos pessoais e aos meus colegas, é a opção mais segura.",1,3,7,6,9,6,8,7,7,9,6,9,8,5,8,6,3,6,4,8,7,7,6,6,6,3,4,3,8,5,3,8,9,2,3,0,1,0,6,8,1,2,2,1,1,Este estudo tenta demonstrar quais as variáveis que condicionam a tomada de decisão. ,NÃO,6,4,4,4,75,2,"Castelo Branco, Portugal",0,41.14959717,-8.610992432,-1
R_OOqMWpujy0P1XOx,Default Response Set,Anonymous,,,193.136.53.32,0,3/15/16 16:28,3/15/16 16:54,1,1,1,0,0,106.168,0,1,,,,,,,2,1,14.171,22.139,23.022,2,1,9,1,"Porque dando 2 euros a quantia total seria maior para o projeto comum e, posteriormente seria dividido por todos de forma igual. ",1,7,4,9,9,9,7,8,9,1,5,1,6,1,5,7,4,8,9,9,9,1,9,9,7,1,1,9,6,1,1,6,3,1,0,0,0,0,6,8,2,2,1,2,2,"Como a tomada de decisão se processa. Em que medida somos influenciado pela presença de um grupo, embora este seja ""desconhecido""; escolha entre ""maior ganho para o grupo"" ou ""maior ganho para mim"" ","Tenho suspeitas, considero que o valor seja só uma forma para tornar mais real e competitiva a negociação/decisão",9,9,9,4,76,2,"Porto, Portugal",7,41.14959717,-8.610992432,-1
R_OvgTEv5Jb7VuyIx,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 15:00,4/13/16 15:38,1,1,1,83.763,83.763,102.829,1,1,,,,,,,1.5,1,20.722,20.722,25.131,1,1,9,1,"Ao seleccionar 1,5 eu consigo guardar para mim 0,50 cent. e contribuir com um montante consideravelmente grande para o grupo, podendo com este obter um lucro superior aos 2,00 euros apenas. / Sei que posso ter arriscado um montante mais elevado do que os restantes membros do grupo, mas arriscar pode trazer benefícios.",1,4,7,8,8,9,8,7,7,3,8,1,6,5,1,8,3,8,9,9,9,5,9,7,7,8,6,6,6,6,5,9,9,1,0,0,0,0,4,8,3,3,2,1,1,Este estudo pretende demonstrar a opção que as pessoas tomam em tempo real sem ponderarem bem a sua decisão.,não / ,9,9,3,6,78,1,Vila Nova de Gaia,3,41.14959717,-8.610992432,-1
R_paXewP9UpRva5sR,Default Response Set,Anonymous,,,193.136.53.32,0,4/20/16 16:03,4/20/16 16:55,1,1,1,104.519,104.755,134.276,2,1,1.2,1,8.552,8.552,10.451,1,,,,,,,1,9,5,"Decidi contribuir com 1,20€ para salvaguardar a hipótese de um ou mais membros do meu grupo escolher ficar com todo o dinheiro para si.",1,5,5,9,6,8,8,8,9,4,6,3,6,6,7,8,2,7,6,9,9,6,7,7,3,2,2,9,5,7,9,9,9,1,0,0,0,0,7,8,3,3,3,2,2,"Penso que tenta testar quão individualista é um indivíduo contrapondo essa informação com o que mesmo pensa do resto das pessoas, talvez para encontrar uma relação entre as duas.",não,4,3,5,4,72,1,"Viana do Castelo, Portugal",1,41.14959717,-8.610992432,-1
R_pB3KPXxgGE2Oexb,Default Response Set,Anonymous,,,193.136.53.32,0,3/14/16 16:36,3/14/16 16:59,1,1,1,98.106,98.106,102.266,1,1,,,,,,,2,1,8.525,8.525,15.451,1,1,9,1,se todos apostarmos 2 euros há a possibilidade de ganharmos 4 euros cada havendo sempre o risco de um dos membros do grupo não apostar nada e sendo assim só ganhamos 3 euros mas se todos pensarem em função do grupo iremos maximizar os ganhos possíveis,1,2,3,7,6,6,4,7,6,3,9,3,9,2,8,9,1,7,5,9,9,6,8,8,5,3,3,8,7,3,3,6,8,1,0,0,0,0,6,7,3,1,1,2,2,Penso que este estudo tenta testar a capacidade de cooperação de modo a ver se os participantes iriam ser egoístas e tentar ganhar os 5 euros ou maximizar o lucro do grupo com 4 euros por pessoa,não,3,3,6,2,78,1,"Senhora da Hora, Portugal",0,41.14959717,-8.610992432,-1
R_QgN02VCv5puVjSV,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:30,4/15/16 11:27,1,1,1,59.7,59.7,65.574,1,1,0.4,1,6.933,9.296,11.334,2,,,,,,,1,5,1,Foi uma escolha aleatória,1,5,1,9,9,3,6,7,4,9,9,5,9,7,9,8,1,6,7,5,9,1,1,2,7,7,4,4,3,4,1,9,9,1,0,0,0,0,2,5,3,1,2,1,2,Eu penso que o estudo tenta avaliar o individuo enquanto ser singular e também a relação do individuo com a sua envolvente. As questões são generalistas o que leva a uma decisão como um todo sem contar com as situações ambiguas.,Não.,9,9,3,9,78,2,"Paços de Ferreira, Portugal",3,41.14959717,-8.610992432,-1
R_Qn8OJsXJX8MU2UV,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 10:57,3/8/16 11:32,1,1,1,0,0,160.999,0,1,2,1,7.012,9.517,11.927,2,,,,,,,1,9,1,"Apesar de, no caso de não contribuir com dinheiro nenhum, ficar a ganhar mais (pessoalmente), se todos os elementos do estudo decidirem e optarem pela mesma decisão de não contribuir com nada, ninguém ganha nada. se todos contribuirmos com 2€ temos a possibilidade de todos ganharem 4€. ",1,6,1,9,9,9,7,8,9,2,7,4,1,2,3,1,2,9,9,7,8,6,9,8,8,3,2,1,6,6,7,7,9,1,3,0,1,0,8,9,3,3,2,2,2,"Penso que este estudo tenta ""avaliar"" se as pessoas são mais individualistas ou interacionistas, se têm mais tendencia para confiar nos outros ou se são desconfiadas e se têm um bom auto-conceito. Por outro lado, penso que este estudo possa também tentar averiguar se as pessoas se interessam também pelo bem dos outros (conhecidos ou desconhecidos), ou se são maioritariamente egoístas.",não,9,7,9,7,76,2,"Almada - Setúbal, Portugal",1,41.14959717,-8.610992432,-1
R_RCUrsfaWDj9hUoV,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 16:26,4/13/16 17:05,1,1,1,28.572,28.572,47.239,1,1,,,,,,,1,1,16.507,34.774,38.422,3,1,9,9,"Contribui com 1 euro pois estaria apenas a investir metade do meu dinheiro para o bem comum. Dessa forma, estaria a salvaguardar um euro da minha parte pois não tenho conhecimento das decisões dos meus colegas mas contribui equitativamente para o bem comum por fora a investir para poder ganhar uma maior quantia de dinheiro.",1,3,2,3,5,9,6,4,5,6,3,3,3,1,3,4,3,9,8,9,9,8,9,9,8,1,1,9,7,2,3,4,9,1,1,0,0,0,6,9,1,3,1,2,2,"Penso que após análise este estudo pretende averiguar e investigar a confiança que as pessoas depositam nas relações interpessoais, avaliando parâmetros como a confiança, inter-ajuda, trabalho de equipa, auto-estima e relações no trabalho. Visa também investigar a importância que as pessoas dão ao traballho de equipa em detrimento do egoísmo e da concretização pessoal.",Não,2,5,5,2,75,1,Viseu (Portugal),0,41.14959717,-8.610992432,-1
R_RwdOFt54QohQU01,Default Response Set,Anonymous,,,193.136.53.32,0,3/14/16 16:35,3/14/16 16:57,1,1,1,0,0,82.551,0,1,0.4,1,8.903,8.903,15.686,1,,,,,,,1,9,1,"Para contribuir para o projecto em comum, quanto mais cada elemento fornecer maior serão os fundos finais caso todos tenham a mesma ação.",1,3,5,9,5,9,5,5,4,4,5,4,9,1,7,7,5,9,9,9,9,9,9,9,9,9,5,9,7,1,3,1,5,1,0,0,0,0,5,7,2,3,3,1,2,Este estudo tenta demonstrar a tomada de decisão dos intervenientes através da análise das suas respostas e da rapidez que respondeu as questões propostas.,não,7,4,4,4,77,1,Porto,3,41.14959717,-8.610992432,-1
R_RzvENX3VbPDKpNL,Default Response Set,Anonymous,,,193.136.53.32,0,3/15/16 16:29,3/15/16 16:55,1,1,1,0,0,88.933,0,1,0.4,1,9.233,12.081,13.999,3,,,,,,,1,5,1,"Se cada participante contribuir com uma quantia média, será verificado uma compensação comum mais significativa.",1,7,7,8,9,9,7,7,9,8,9,8,8,8,8,7,2,8,7,9,8,8,9,8,9,3,2,8,7,3,6,4,9,4,1,0,1,1,4,9,3,1,2,1,2,Relação entre altruísmo e competitividade,não,9,4,5,7,78,2,"Porto, Portugal",10,41.14959717,-8.610992432,-1
R_SIg4sF6O3p79QrL,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:50,3/16/16 16:34,1,1,1,42.343,42.343,105.304,1,1,1.6,1,10.145,10.145,11.602,1,,,,,,,1,9,1,"Deduzi que se, de facto, todos os participantes apostassem numa quantidade elevada, a devolução para cada um seria igualmente maior. ",1,8,7,8,9,8,5,7,7,5,5,3,8,1,6,7,4,8,9,9,9,8,9,8,9,3,5,8,6,5,2,7,9,1,0,0,0,1,3,9,3,3,3,2,2,"O estudo pretende demonstrar a tomada de decisão quando esta está dependente da decisão de outros, pretende descobrir qual ou ""quanta"" é a influência que as outras pessoas e as suas decisões têm na nossa própria tomada de decisão e se a nossa decisão será influenciada pela confiança que temos ou não em pessoas que não conhecemos. ",não,4,4,4,5,76,2,V.N.Gaia Portugal,3,41.14959717,-8.610992432,-1
R_sp6tN3c1nGM7u0h,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:22,4/12/16 16:53,1,1,1,68.55,97.925,100.298,3,1,0.8,1,8.669,8.669,10.324,1,,,,,,,1,9,1,"Tendo em conta que o valor máximo a contribuir é 2€, na minha perspectiva, o melhor é contribuir com aproximadamente metade desse valor, salvaguardando uma parte para mim, mas também permitindo a obtenção de bons resultados com uma significativa contribuição.",1,5,5,8,7,9,5,8,6,4,7,5,2,3,6,7,3,9,9,9,9,7,9,7,8,4,3,4,6,5,7,6,7,1,0,0,0,0,5,7,2,3,3,2,2,"Na minha opinião, este estudo procura compreender a interacção dos indivíduos em sociedade, colocando-os em diversos cenários, avaliando a sua resposta de acordo com critérios pré-definidos.",Não,9,3,9,3,74,2,"Matosinhos, Portugal",1,41.14959717,-8.610992432,-1
R_sRTMgg2HxZMtU53,Default Response Set,Anonymous,,,193.136.53.32,0,4/11/16 16:31,4/11/16 16:53,1,1,1,0,0,67.604,0,1,,1,0,0,5.343,0,,,,,,,1,9,1,"Numa equipa de amigos a decisão seria imediata - contribuir na totalidade para que o gerado colectivamente fosse superior e, assim, fosse possível sairmos todos a ganhar. Todavia, a minha decisão recaiu sobre não doar nada ao grupo por desconhecer quer os outros quer as intenções e decisões que estes tomariam. Desta forma, mais vale jogar pelo seguro e ficar com o valor que ""entrei"".",1,8,7,8,8,8,7,8,9,6,4,2,5,6,7,9,6,8,8,9,8,2,8,5,7,4,7,2,7,8,8,6,9,1,0,0,0,0,7,7,1,3,2,2,2,"De uma forma muito genérica, o estudo tenta captar e aperceber-se da tomada de decisões dos indivíduos tendo em conta factores como o interesse global/colectivo vs o interesse individual.",Não,4,6,6,9,77,1,"Porto, Portugal",2,41.14959717,-8.610992432,-1
R_Td8PMotZ4Ln2lJn,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:52,3/16/16 16:38,1,1,1,0,0,101.567,0,1,,,,,,,2,1,20.837,20.837,21.905,1,1,9,1,"Atendendo que cada indivíduo do grupo pode obter a mesma quantidade de dinheiro se todos contribuírem da mesma forma, concedo os meus 2 euros para tentar atingir o nível máximo comunitário em detrimento de ficar a lucrar 1 euro.",1,7,5,9,9,8,9,9,8,3,7,4,3,3,2,2,3,7,9,9,7,9,7,5,9,5,1,1,6,2,1,9,9,1,0,0,0,0,3,9,1,2,3,2,2,"Penso que este estudo queira demonstrar ou estudar o quão fechado socialmente é o ser humano hoje em dia ou o quão egocentrista se poderá estar a tornar, exaltando as suas capacidades individuais em detrimento do bem comum.",Não,9,9,6,2,74,1,"Porto, Portugal",0,41.14959717,-8.610992432,-1
R_Tov9br3rSK7xb69,Default Response Set,Anonymous,,,193.136.53.32,0,4/27/16 16:31,4/27/16 16:59,1,1,1,0,0,150.846,0,1,0.4,1,8.497,10.729,12.717,4,,,,,,,1,2,3,Somos um grupo. Devemos receber e distribuir o mesmo valor,1,3,6,8,7,2,5,4,3,3,5,4,4,2,6,5,6,7,7,8,8,2,7,7,5,6,2,8,8,7,2,4,6,3,0,0,3,1,4,7,2,2,1,2,1,Relação entre a personalidade e cooperação ,Personalidade e cooperação,9,6,2,4,77,2,Viana do Castelo,1,41.14959717,-8.610992432,-1
R_UKeFzQpfUWKsCqJ,Default Response Set,Anonymous,,,193.136.53.32,0,3/9/16 15:55,3/9/16 16:40,1,1,1,9.531,95.63,96.64,12,1,1.2,1,7.13,7.13,9.096,1,,,,,,,1,9,1,Decidi contribuir com 120 cêntimos porque resguardo uma parte para mim (80 cêntimos) e garanto que o grupo pode receber equatitativamente uma boa quantia se todos seguirem este raciocínio. Os ganhos conjuntos são bem potenciados. ,1,9,2,9,6,9,2,4,5,2,1,3,1,1,1,2,6,8,8,9,9,8,9,9,7,4,3,7,8,1,2,5,6,3,0,0,0,1,7,8,3,1,2,2,2,"Penso que estará relacionado com a influência da generosidade/egoísmo no sucesso que cada indivíduo terá em determinado aspeto da sua vida. Também poderá querer despistar até que ponto é intrínseco o sentimento de competição. Talvez demonstre estes pontos valorizando/desvalorizando monetariamente quem mais/menos contribuiu para o grupo como um todo ou, por outro lado, quem preservou a quantia que dispunha para si.","Suspeito que a generosidade será mais bem remunerada, visto que acredito no ser humano como animal cooperador. ",3,7,6,6,75,1,"Famalicão, Portugal",1,41.14959717,-8.610992432,-1
R_vBli4rmOX9aIDZf,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:30,4/15/16 11:23,1,1,1,77.989,77.989,79.138,1,1,,,,,,,0.5,1,16.041,21.478,25.275,2,1,9,1,"Uma quantia baixa, de forma a testar a confiança dos meus parceiros mas, suficiente para alimentar o protejo comum.",1,2,1,9,7,7,3,6,6,2,5,2,5,1,6,6,4,8,9,9,9,5,7,9,7,4,2,8,3,4,9,6,9,1,0,0,0,0,3,8,3,1,2,1,1,"Analisar o comportamento das pessoas na sua tomada de decisões, a forma como confiam em estranho e se estão dispostas a sacrificarem-se pelo bem do grupo.",Não,6,2,3,9,78,2,Porto,2,41.14959717,-8.610992432,-1
R_WkxgVFJwEwCqazv,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:51,3/16/16 16:31,1,1,1,73.775,86.425,90.825,2,1,2,1,6.246,9.75,11.023,2,,,,,,,1,9,7,"Uma vez que no início dizia que se contribuísse com 2 euros, cada elemento do grupo ficaria com a mesma quantidade de dinheiro (4 euros)",1,7,2,9,8,5,5,8,4,3,1,2,1,1,1,1,9,9,9,9,9,6,9,8,8,1,3,9,5,1,6,9,7,3,2,0,1,1,7,9,3,2,3,2,2,"Penso que tenta demonstrar, tal como foi dito no início, a nossa tomada de decisão, isto é, se ao tomarmos uma decisão pensamos nos outros ou se, por outro lado, tentamos sempre ""sair"" com o maior beneficio. Quanto às perguntas, penso se servem para perceber a nossa relação com os outros (capacidade de confiar, capacidade de trabalhar em grupo, etc..)",não,4,5,2,3,78,2,"Porto, Portugal",2,41.14959717,-8.610992432,-1
R_XjHNgRHpaK3uSsN,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 16:26,4/13/16 17:05,1,1,1,57.444,94.579,95.444,3,1,,,,,,,2,1,14.067,14.067,19.015,1,1,9,5,Todos ganham o mesmo (duplicação do valor inicial).,1,4,3,8,7,6,6,3,5,2,2,2,1,1,1,3,3,9,8,7,9,6,9,9,9,4,2,7,4,1,4,8,6,1,0,0,0,0,5,8,3,3,3,2,2,"Este estudo tenta demonstração a possível cooperação entre pessoas estranhas, o nível de ""confiança"" que existe entre o grupo e aborda dimensões relacionadas com a solidariedade. A nível individual, tenta perceber se uma pessoa é, ou não, sensível ao trabalho e interacção com grupos (desde o trabalho à competição) e de que forma é, ou não, influenciada por quem a rodeia. ",Não.,4,4,4,9,68,2,"Amarante, Portugal",0,41.14959717,-8.610992432,-1
R_Y32eI2TMsjoq5ZD,Default Response Set,Anonymous,,,193.136.53.32,0,4/13/16 15:01,4/13/16 15:39,1,1,1,54.658,54.658,144.616,1,1,1,1,10.032,84.897,86.994,4,,,,,,,1,5,1,"De forma a conseguir prever uma boa situação tanto para o grupo, como um todo mas também para mim, optei por apostar numa quantia de 1€. Dessa forma, o grupo iria sair positivamente da operação, mas também eu sairia com ganhos. ",1,7,9,9,9,9,7,9,9,3,5,3,5,2,5,9,1,9,9,9,9,1,9,8,8,3,7,2,8,7,5,8,9,2,0,0,0,0,5,8,2,2,2,2,2,Este estudo tenta demonstrar de que forma é que as pessoas preferem ter mais benefícios próprios sacrificando do bem comum.,não,3,6,4,9,78,2,"Portugal, Penafiel ",3,41.14959717,-8.610992432,-1
R_yKpSu6Pz4WU8gDv,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:31,4/15/16 11:21,1,1,1,0,0,75.346,0,1,,,,,,,0.4,1,18.717,19.563,21.552,2,1,9,1,"Dei uma contribuição e, no geral, perco pouco.",1,5,5,9,9,9,5,9,5,5,6,5,5,1,7,5,4,8,9,9,9,2,9,9,9,5,6,9,5,8,5,9,8,1,2,0,0,0,5,9,3,1,3,1,2,Se pensamos mais ou nós próprios e no nosso próprio benefício ou se temos em atenção e nos importamos com os outros.,Não.,2,6,6,6,67,2,"Porto, Portugal",0,41.14959717,-8.610992432,-1
R_yvFH7JmyTTWOqch,Default Response Set,Anonymous,,,193.136.53.32,0,3/8/16 15:57,3/8/16 16:28,1,1,1,0,0,66.31,0,1,0.8,1,8.02,9.076,9.543,2,,,,,,,1,9,1,pois se contribuísse com a totalidade não teria garantia que os outros dois participantes fizessem o mesmo ,1,4,7,8,8,2,5,7,5,6,7,7,7,6,5,3,2,6,7,7,8,6,7,6,6,4,4,8,4,3,8,2,7,3,0,0,0,1,3,6,3,1,3,1,2,o nível de confiança que os sujeitos têm para com pessoas que não conhecem,não,6,2,6,2,78,2,"São João da Madeira, Portugal",1,41.14959717,-8.610992432,-1
R_yw2UJtZKXgMKWl3,Default Response Set,Anonymous,,,193.136.53.32,0,4/26/16 16:32,4/26/16 17:03,1,1,1,62.808,62.808,69.92,1,1,,,,,,,2,1,20.077,20.077,24.529,1,1,9,5,"Uma vez que foi dito, na descrição inicial, que quanto mais cada membro do grupo contribuir, mais o grupo ganha",1,6,7,7,9,9,6,8,8,3,6,6,6,5,8,7,7,8,9,9,9,1,9,8,8,3,1,3,7,6,3,5,8,1,0,0,0,0,7,9,3,3,1,2,2,Tenta demonstrar a confiança no parceiro de grupo e como isso influencia o nosso desempenho e as nossas atitudes.,não,2,5,3,6,71,2,"Matosinhos, Portugal",1,41.14959717,-8.610992432,-1
R_Z1twoTUgWQx8W6B,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:22,4/12/16 16:56,1,1,1,55.491,55.491,138.027,1,1,,,,,,,1.5,1,25.441,25.441,35.17,1,1,7,1,Selecionei esta quantia por considerar a mais vantajosa para o grupo e ao mesmo tempo pessoalmente. ,1,4,4,9,6,9,8,7,9,1,2,6,3,3,5,5,7,8,9,9,8,3,9,7,5,6,1,6,6,2,7,9,5,1,0,0,0,0,2,6,2,3,2,1,2,"Penso que o estudo terá por objetivo demonstrar a influência que o grau de confiança ou desconfiança nos outros (neste caso, desconhecidos) tem na nossa tomada de decisão pessoal.",não,9,6,9,7,67,2,"Porto, Portugal",0,41.14959717,-8.610992432,-1
R_Z9yjfXxaNs8p2wh,Default Response Set,Anonymous,,,193.136.53.32,0,3/16/16 15:51,3/16/16 16:33,1,1,1,31.505,31.505,67.512,1,1,,,,,,,0.2,1,14.46,23.564,25.846,4,1,5,3,Por ser uma quantia baixa ,1,5,6,9,8,9,5,5,8,5,6,4,5,5,5,2,6,7,6,8,8,4,7,6,8,5,2,3,5,7,5,7,8,1,0,0,0,0,1,4,2,3,3,1,2,Penso que este estudo sirva para mostrar o quanto confiamos nas outras pessoas e o que esperamos da sociedade.,Não,4,4,4,4,75,2,Viseu,0,41.14959717,-8.610992432,-1
R_ZaFWVGGklMiD5kZ,Default Response Set,Anonymous,,,193.136.53.32,0,4/15/16 10:30,4/15/16 11:25,1,1,1,0,0,133.265,0,1,,1,0,0,10.089,0,,,,,,,1,9,1,"Visto que não é possível saber as decisões que os restantes elementos do grupo vão tomar, a melhor solução de forma a salvaguardar os meus interesses seria não contribuir.",1,5,6,8,9,6,6,8,8,5,6,4,8,8,6,8,2,6,7,7,7,5,7,7,6,7,7,9,6,7,7,7,9,1,0,1,0,0,7,5,3,1,3,2,1,"Este estudo tenta demonstrar a diferença na tomada de decisão, quando existe uma situação de incerteza perante o bem comum e o individual.",não,5,2,5,2,78,1,"Porto, Portugal",2,41.14959717,-8.610992432,-1
R_Zgh355J5Gon1bYR,Default Response Set,Anonymous,,,193.136.53.32,0,4/12/16 16:23,4/12/16 16:54,1,1,1,50.72,50.72,51.744,1,1,0.8,1,8.986,8.986,10.72,1,,,,,,,1,1,9,seria um valor intermedio entre os riscos a suportar e o valor a retirar,1,5,3,6,7,9,5,8,9,2,1,7,1,1,2,1,6,9,9,9,9,8,9,9,9,1,1,9,5,5,7,6,9,1,0,0,0,0,8,8,1,3,3,2,2,"considero que este estudo tenta compreender a interação dos individuos no sentido de perceber qual o risco individual a que cada individuo se submete em prol do ganho do coletivo. Tenta compreender a ponderação dos custos-beneficios que cada um faz no momento da decisão sem saber qual o resultado possivel. Concluindo, considero que este estudo procura fazer uma analise da ponderação entre o interesse do ""eu"" e o meu interesse pelo coletivo.",Não,3,3,3,3,77,2,"Alfena, Portugal",1,41.14959717,-8.610992432,-1
